osmid,remap_id
6430386596,5469
6430386597,5470
6430386598,5471
6430386603,5472
6430386604,5473
6430386605,5474
6430386639,5475
6524832881,5476
6534526295,5477
6534526296,5478
6546573301,5479
6546573304,5480
6546573306,5481
6546573307,5482
6546573308,5483
6546573321,5484
6549287008,5485
6549287013,5486
6549287018,5487
6565410398,5488
6565410460,5489
6565410461,5490
6565410463,5491
6566249865,5492
6566249866,5493
6566249877,5494
6566277825,5495
6566277826,5496
6566297186,5497
6566297192,5498
6567782075,5499
6567782076,5500
6620380024,5501
6620380047,5502
6620380048,5503
6620380053,5504
6620421338,5505
6620503333,5506
6620503343,5507
6621830733,5508
6622846385,5509
6622846390,5510
6622846391,5511
6622846392,5512
6623149601,5513
6623149602,5514
6623149604,5515
6625204195,5516
6625268752,5517
6625268784,5518
6625294497,5519
6625294510,5520
6625294514,5521
6625294515,5522
6625294516,5523
6625294518,5524
6625302246,5525
6625302254,5526
6625302257,5527
6625302258,5528
6625302265,5529
6625302267,5530
6627146838,5531
6627695232,5532
6627695234,5533
6627695235,5534
6627695238,5535
6627695255,5536
6627827944,5537
6627827959,5538
6627827964,5539
6627827966,5540
6627827977,5541
6628705609,5542
6628705610,5543
6628705611,5544
6628831799,5545
6628831855,5546
6628831877,5547
6628831878,5548
6628831879,5549
6630054645,5550
6630054646,5551
6630054647,5552
6630054648,5553
6630054649,5554
6630054650,5555
6630054651,5556
6630054652,5557
6630054654,5558
6630054655,5559
6630054656,5560
6630187654,5561
6630187657,5562
6630187659,5563
6630187660,5564
6630187683,5565
6632518622,5566
6632518650,5567
6632518654,5568
6632518655,5569
6632518656,5570
6632518658,5571
6632518670,5572
6632518672,5573
6632518674,5574
6632518675,5575
6632526010,5576
6632526013,5577
6632526014,5578
6632526015,5579
6632526030,5580
6632526035,5581
6632526036,5582
6632526037,5583
6632634201,5584
6632634203,5585
6633198140,5586
6633198145,5587
6633198146,5588
6633212025,5589
6633212028,5590
6633212031,5591
6633212032,5592
6633294254,5593
6633294255,5594
6633294256,5595
6633303998,5596
6633304014,5597
6633304039,5598
6633304048,5599
6633304051,5600
6633304053,5601
6647628541,5602
6647628542,5603
6672809946,5604
6672809947,5605
6672876411,5606
6738078253,5607
6738078254,5608
6738078255,5609
6738078256,5610
6738078257,5611
6738078258,5612
6738078261,5613
6738078262,5614
6738193077,5615
6738193078,5616
6738193080,5617
6738193081,5618
6738193082,5619
6738193084,5620
6738224285,5621
6738224286,5622
6738224287,5623
6738224290,5624
6738224292,5625
6738224295,5626
6738224296,5627
6738224300,5628
6738224301,5629
6741805200,5630
6768741930,5631
6768741931,5632
6768741932,5633
6784336335,5634
6784336338,5635
6784396539,5636
6784396540,5637
6784860414,5638
6784860567,5639
6784860570,5640
6790022014,5641
6790022015,5642
6790022016,5643
6790022018,5644
6790022019,5645
6790022020,5646
6790022023,5647
6790022024,5648
6790022025,5649
6790022034,5650
6790022039,5651
6790022040,5652
6790022041,5653
6790022042,5654
6790022043,5655
6790022044,5656
6790022045,5657
6790022046,5658
6790022047,5659
6790022048,5660
6790022049,5661
6790022050,5662
6790022054,5663
6790022055,5664
6790022056,5665
6790108528,5666
6790359115,5667
6790359123,5668
6790359124,5669
6790359125,5670
6790359126,5671
6790359127,5672
6790359128,5673
6790359137,5674
6790359138,5675
6790359139,5676
6790359140,5677
6791726011,5678
6791726012,5679
6821949524,5680
6821975348,5681
6821975367,5682
6821975368,5683
7184847139,5684
7184847173,5685
7184847176,5686
7184847207,5687
7184847216,5688
7193046626,5689
7193046627,5690
7193046628,5691
7193046629,5692
7193046632,5693
7193046636,5694
7193046637,5695
7193046638,5696
7193046643,5697
7193046646,5698
7301966917,5699
7301966918,5700
7301966930,5701
7314613898,5702
7314613905,5703
7385755176,5704
7477931583,5705
7477947885,5706
7477947891,5707
7477947893,5708
7477947894,5709
7477947895,5710
7477947897,5711
7477947898,5712
7477947904,5713
7477947907,5714
7477947909,5715
7477947913,5716
7477947915,5717
7477947918,5718
7477947919,5719
7477947920,5720
7477947921,5721
7477947922,5722
7477947927,5723
7477947928,5724
7477947929,5725
7477947930,5726
7477947933,5727
7478477040,5728
7478945662,5729
7478945663,5730
7478945667,5731
7478945679,5732
7478945681,5733
7712725705,5734
7712725706,5735
7712735412,5736
7788691328,5737
7788691339,5738
7788691340,5739
7788691341,5740
7788691346,5741
7788691350,5742
7788691369,5743
7788691381,5744
7788691894,5745
7788691899,5746
7788691900,5747
7788691932,5748
7788691958,5749
7788691959,5750
7788691963,5751
7788691965,5752
7794109769,5753
7812469788,5754
7812469789,5755
7812469793,5756
7828101843,5757
7828101844,5758
7828101846,5759
7828101848,5760
7828101849,5761
7828113603,5762
7878030748,5763
7878030749,5764
7878030750,5765
7878030754,5766
7878030756,5767
7878030759,5768
7878030763,5769
7878030767,5770
7878030768,5771
7878037179,5772
7878037181,5773
7878037182,5774
7878037184,5775
7878039440,5776
7878039441,5777
7878039442,5778
7878039444,5779
7878039446,5780
7878080985,5781
7878080986,5782
7880044135,5783
7880044137,5784
7880947987,5785
7880947993,5786
7894498546,5787
7894498547,5788
7915338809,5789
7915338813,5790
7915338814,5791
7915338849,5792
7915338855,5793
7915338864,5794
7915338865,5795
7915338866,5796
7915338872,5797
7981096906,5798
7981096907,5799
7981096919,5800
7981297357,5801
7981297358,5802
7981297359,5803
7981297360,5804
7981297361,5805
7981297363,5806
7981297364,5807
7981297365,5808
7981297370,5809
7981297371,5810
7981297372,5811
7981297373,5812
7981297374,5813
7984022037,5814
7984022041,5815
7984059848,5816
7984059849,5817
7984059850,5818
7984059851,5819
7984059854,5820
7984059855,5821
7984059856,5822
7984059858,5823
7984059859,5824
7984059863,5825
7984059864,5826
7984059866,5827
7984059867,5828
7984059869,5829
7985204306,5830
7985204328,5831
7985204337,5832
7985204340,5833
7985204345,5834
7985204351,5835
7985204391,5836
7985204402,5837
7985204431,5838
7985204436,5839
7985204447,5840
7985204466,5841
7985204469,5842
7985204484,5843
7985204495,5844
7985204514,5845
7985204515,5846
7985204518,5847
7985204527,5848
7985204532,5849
7985204539,5850
7985204540,5851
7985204549,5852
7985204556,5853
7985204557,5854
7985244027,5855
7985405816,5856
7985405818,5857
7985405819,5858
7987931565,5859
7987931568,5860
7987931570,5861
7988056388,5862
7988056390,5863
7988056391,5864
7988056392,5865
7988056393,5866
7988056394,5867
7988056395,5868
7988056396,5869
7988056397,5870
7988056398,5871
7988056399,5872
7988056400,5873
7988056401,5874
7988056402,5875
7988056403,5876
7988056405,5877
7988056406,5878
7988056407,5879
7988056408,5880
7988056409,5881
7988056410,5882
7988056411,5883
7988077990,5884
7988077991,5885
7988077992,5886
7991587478,5887
7991587479,5888
7991587480,5889
7992017094,5890
7994636328,5891
7994636330,5892
7994636331,5893
7994636334,5894
7994636335,5895
7994636341,5896
7994808841,5897
7994808843,5898
7994808846,5899
7994808847,5900
7994808850,5901
7994808851,5902
7994808852,5903
7994808853,5904
7999848514,5905
7999924251,5906
7999924252,5907
7999924253,5908
7999924257,5909
7999924258,5910
7999924259,5911
7999924262,5912
7999924263,5913
7999924271,5914
7999950612,5915
7999950613,5916
7999950614,5917
7999950615,5918
8002887495,5919
8002887496,5920
8002887497,5921
8002887499,5922
8002985288,5923
8003058303,5924
8003058305,5925
8003058307,5926
8003058308,5927
8005433539,5928
8007973312,5929
8008080772,5930
8008115632,5931
8008115640,5932
8014818314,5933
8022474928,5934
8022474929,5935
8035720963,5936
8065710625,5937
8065710626,5938
8065710627,5939
8065710628,5940
8065710639,5941
8065733415,5942
8077511804,5943
8077511805,5944
8080904687,5945
8080904713,5946
8080904714,5947
8080904715,5948
8080941722,5949
8080941723,5950
8080941724,5951
8080941725,5952
8080941726,5953
8080941727,5954
8080941736,5955
8080941737,5956
8080941738,5957
8080941739,5958
8080941740,5959
8080995452,5960
8081094002,5961
8081094003,5962
8081094004,5963
8081094005,5964
8081309202,5965
8081309204,5966
8081309205,5967
8081309206,5968
8081309207,5969
8081309208,5970
8081309209,5971
8081309210,5972
8081309211,5973
8082873420,5974
8082873421,5975
8082952154,5976
8087129930,5977
8087652894,5978
8090691322,5979
8090691323,5980
8090739183,5981
8090739184,5982
8090739185,5983
8090739186,5984
8090739187,5985
8092466140,5986
8092466141,5987
8096737789,5988
8096737791,5989
8096737793,5990
8096737795,5991
8096747526,5992
8096747527,5993
8096747528,5994
8096747529,5995
8096908301,5996
8096908302,5997
8096908306,5998
8096908310,5999
8096908315,6000
8096908316,6001
8096939317,6002
8096939318,6003
8096939319,6004
8096939321,6005
8096939322,6006
8150865748,6007
8150892717,6008
8150892719,6009
8152782133,6010
8153217082,6011
8153217083,6012
8153217084,6013
8153217085,6014
8153217086,6015
8153217087,6016
8153217088,6017
8153217089,6018
8153217090,6019
8201601843,6020
8204307298,6021
8204307299,6022
8221939124,6023
8221939129,6024
8221939130,6025
8221939131,6026
8221939133,6027
8221939134,6028
8221939135,6029
8222036925,6030
8222036926,6031
8222036930,6032
8222036931,6033
8222036939,6034
8222036940,6035
8222128526,6036
8222128527,6037
8222128529,6038
8222128530,6039
8222128531,6040
8222128532,6041
8233067046,6042
8233067047,6043
8233067048,6044
8233067049,6045
8233150457,6046
8233185911,6047
8234025205,6048
8234025206,6049
8234025207,6050
8234025208,6051
8234025209,6052
8234025210,6053
8234025211,6054
8234025214,6055
8234069217,6056
8248305266,6057
8248305281,6058
8248305285,6059
8248305288,6060
8248305289,6061
8248305290,6062
8248305291,6063
8248305292,6064
8248305294,6065
8248362066,6066
8248362069,6067
8248362071,6068
8248362072,6069
8248362073,6070
8248362074,6071
8248362076,6072
8248362077,6073
8248362079,6074
8248362080,6075
8248362081,6076
8248362084,6077
8248362086,6078
8266000908,6079
8266004919,6080
8270630214,6081
8270687118,6082
8270687120,6083
8270687121,6084
8270687126,6085
8270687127,6086
8270687128,6087
8270687129,6088
8270687130,6089
8270687133,6090
8270687138,6091
8272988824,6092
8272988825,6093
8285837989,6094
8285837990,6095
8296314347,6096
8296314352,6097
8296314355,6098
8296314359,6099
8296314360,6100
8299350120,6101
8299350122,6102
8299350123,6103
8299350125,6104
8299350126,6105
8299565617,6106
8299565622,6107
8299565623,6108
8299978139,6109
8299978140,6110
8299978141,6111
8299978142,6112
8299978143,6113
8299978144,6114
8299978145,6115
8299978150,6116
8299978151,6117
8299978152,6118
8299978153,6119
8299978161,6120
8299978162,6121
8299978170,6122
8299978171,6123
8299978172,6124
8299978177,6125
8299978178,6126
8299978182,6127
8299978184,6128
8299978186,6129
8299978187,6130
8299978193,6131
8299978195,6132
8299978196,6133
8299978197,6134
8299978198,6135
8299978199,6136
8299978200,6137
8300138892,6138
8300138894,6139
8300138895,6140
8300138897,6141
8300138898,6142
8300138904,6143
8300138912,6144
8300138913,6145
8300149217,6146
8300149218,6147
8300149220,6148
8300149222,6149
8300149223,6150
8300149224,6151
8300149230,6152
8300149231,6153
8300149237,6154
8300149253,6155
8300149254,6156
8300149260,6157
8300149264,6158
8300149265,6159
8301538026,6160
8301538031,6161
8301538032,6162
8301538033,6163
8301538034,6164
8301538035,6165
8301538036,6166
8301538037,6167
8301538043,6168
8301708091,6169
8301708092,6170
8301725119,6171
8301725125,6172
8301725126,6173
8301725131,6174
8301725139,6175
8301725144,6176
8301725145,6177
8301725148,6178
8301725149,6179
8301725150,6180
8301725152,6181
8301725153,6182
8301725158,6183
8301725160,6184
8301725161,6185
8302042237,6186
8307444098,6187
8307444099,6188
8307444100,6189
8307444102,6190
8307444103,6191
8307444105,6192
8307444106,6193
8307508719,6194
8307508726,6195
8307508742,6196
8307508743,6197
8307508744,6198
8307508745,6199
8307508748,6200
8307508749,6201
8307508752,6202
8307508753,6203
8307508754,6204
8307508755,6205
8309859627,6206
8346279084,6207
8346279097,6208
8347400838,6209
8347400839,6210
8347400840,6211
8347400851,6212
8347400852,6213
8347400853,6214
8347400854,6215
8365983582,6216
8365983583,6217
8365983587,6218
8365983590,6219
8365983594,6220
8365983597,6221
8365983608,6222
8365983667,6223
8365983673,6224
8365983674,6225
8365983675,6226
8365992979,6227
8365992980,6228
8365992986,6229
8365992987,6230
8365992996,6231
8365992998,6232
8365992999,6233
8365993000,6234
